Station,date,Flow_cfs_md
J03-9221-1 (J03P02),2024-06-30,0.17
J03-9221-1 (J03P02),2024-06-30,0.16
J03-9221-1 (J03P02),2024-06-30,0.187
J03-9221-1 (J03P02),2024-06-30,0.201
J03-9221-1 (J03P02),2024-06-30,0.212
J03-9221-1 (J03P02),2024-06-30,0.239
J03-9221-1 (J03P02),2024-06-30,0.239
J03-9221-1 (J03P02),2024-06-30,0.208
J03-9221-1 (J03P02),2024-06-30,0.185
J03-9221-1 (J03P02),2024-06-30,0.177
J03-9221-1 (J03P02),2024-06-30,0.177
J03-9221-1 (J03P02),2024-06-30,0.191
J03-9221-1 (J03P02),2024-06-30,0.203
J03-9221-1 (J03P02),2024-06-30,0.185
J03-9221-1 (J03P02),2024-06-30,0.185
J03-9221-1 (J03P02),2024-06-30,0.185
J03-9221-1 (J03P02),2024-06-30,0.169
J03-9221-1 (J03P02),2024-06-30,0.145
J03-9221-1 (J03P02),2024-06-30,0.145
J03-9221-1 (J03P02),2024-06-30,0.183
J03-9221-1 (J03P02),2024-06-30,0.159
J03-9221-1 (J03P02),2024-06-30,0.106
J03-9221-1 (J03P02),2024-06-30,0.126
J03-9221-1 (J03P02),2024-06-30,0.162
J03-9221-1 (J03P02),2024-06-30,0.158
J03-9221-1 (J03P02),2024-06-30,0.154
J03-9221-1 (J03P02),2024-06-30,0.167
J03-9221-1 (J03P02),2024-06-30,0.167
J03-9221-1 (J03P02),2024-06-30,0.167
J03-9221-1 (J03P02),2024-06-30,0.179
J03-9221-1 (J03P02),2024-06-30,0.177
J03-9221-1 (J03P02),2024-06-30,0.163
J03-9221-1 (J03P02),2024-06-30,0.2
J03-9221-1 (J03P02),2024-06-30,0.25
J03-9221-1 (J03P02),2024-06-30,0.234
J03-9221-1 (J03P02),2024-06-30,0.13
J03-9221-1 (J03P02),2024-06-30,0.045
J03-9221-1 (J03P02),2024-06-30,0.063
J03-9221-1 (J03P02),2024-06-30,0.071
J03-9221-1 (J03P02),2024-06-30,0.063
J03-9221-1 (J03P02),2024-06-30,0.064
J03-9221-1 (J03P02),2024-06-30,0.074
J03-9221-1 (J03P02),2024-06-30,0.083
J03-9221-1 (J03P02),2024-06-30,0.103
J03-9221-1 (J03P02),2024-06-30,0.124
J03-9221-1 (J03P02),2024-06-30,0.116
J03-9221-1 (J03P02),2024-06-30,0.108
J03-9221-1 (J03P02),2024-06-30,0.108
J03-9221-1 (J03P02),2024-06-30,0.114
J03-9221-1 (J03P02),2024-06-30,0.1
J03-9221-1 (J03P02),2024-06-30,0.1
J03-9221-1 (J03P02),2024-06-30,0.092
J03-9221-1 (J03P02),2024-06-30,0.058
J03-9221-1 (J03P02),2024-06-30,0.069
J03-9221-1 (J03P02),2024-06-30,0.095
J03-9221-1 (J03P02),2024-06-30,0.105
J03-9221-1 (J03P02),2024-06-30,0.116
J03-9221-1 (J03P02),2024-06-30,0.133
J03-9221-1 (J03P02),2024-06-30,0.14
J03-9221-1 (J03P02),2024-06-30,0.14
J03-9221-1 (J03P02),2024-06-30,0.133
J03-9221-1 (J03P02),2024-06-30,0.139
J03-9221-1 (J03P02),2024-06-30,0.165
J03-9221-1 (J03P02),2024-06-30,0.154
J03-9221-1 (J03P02),2024-06-30,0.132
J03-9221-1 (J03P02),2024-06-30,0.149
J03-9221-1 (J03P02),2024-06-30,0.162
J03-9221-1 (J03P02),2024-06-30,0.175
J03-9221-1 (J03P02),2024-06-30,0.175
J03-9221-1 (J03P02),2024-06-30,0.162
J03-9221-1 (J03P02),2024-06-30,0.162
J03-9221-1 (J03P02),2024-06-30,0.162
J03-9221-1 (J03P02),2024-06-30,0.158
J03-9221-1 (J03P02),2024-06-30,0.167
J03-9221-1 (J03P02),2024-06-30,0.181
J03-9221-1 (J03P02),2024-06-30,0.181
J03-9221-1 (J03P02),2024-06-30,0.195
J03-9221-1 (J03P02),2024-06-30,0.201
J03-9221-1 (J03P02),2024-06-30,0.193
J03-9221-1 (J03P02),2024-06-30,0.193
J03-9221-1 (J03P02),2024-07-01,0.183
J03-9221-1 (J03P02),2024-07-01,0.187
J03-9221-1 (J03P02),2024-07-01,0.187
J03-9221-1 (J03P02),2024-07-01,0.173
J03-9221-1 (J03P02),2024-07-01,0.173
J03-9221-1 (J03P02),2024-07-01,0.169
J03-9221-1 (J03P02),2024-07-01,0.179
J03-9221-1 (J03P02),2024-07-01,0.193
J03-9221-1 (J03P02),2024-07-01,0.193
J03-9221-1 (J03P02),2024-07-01,0.208
J03-9221-1 (J03P02),2024-07-01,0.208
J03-9221-1 (J03P02),2024-07-01,0.193
J03-9221-1 (J03P02),2024-07-01,0.183
J03-9221-1 (J03P02),2024-07-01,0.173
J03-9221-1 (J03P02),2024-07-01,0.173
J03-9221-1 (J03P02),2024-07-01,0.173
J03-9221-1 (J03P02),2024-07-01,0.173
J03-9221-1 (J03P02),2024-07-01,0.183
J03-9221-1 (J03P02),2024-07-01,0.193
J03-9221-1 (J03P02),2024-07-01,0.193
J03-9221-1 (J03P02),2024-07-01,0.217
J03-9221-1 (J03P02),2024-07-01,0.211
J03-9221-1 (J03P02),2024-07-01,0.181
J03-9221-1 (J03P02),2024-07-01,0.181
J03-9221-1 (J03P02),2024-07-01,0.195
J03-9221-1 (J03P02),2024-07-01,0.208
J03-9221-1 (J03P02),2024-07-01,0.221
J03-9221-1 (J03P02),2024-07-01,0.221
J03-9221-1 (J03P02),2024-07-01,0.205
J03-9221-1 (J03P02),2024-07-01,0.195
J03-9221-1 (J03P02),2024-07-01,0.184
J03-9221-1 (J03P02),2024-07-01,0.184
J03-9221-1 (J03P02),2024-07-01,0.177
J03-9221-1 (J03P02),2024-07-01,0.156
J03-9221-1 (J03P02),2024-07-01,0.132
J03-9221-1 (J03P02),2024-07-01,0.145
J03-9221-1 (J03P02),2024-07-01,0.156
J03-9221-1 (J03P02),2024-07-01,0.132
J03-9221-1 (J03P02),2024-07-01,0.12
J03-9221-1 (J03P02),2024-07-01,0.12
J03-9221-1 (J03P02),2024-07-01,0.132
J03-9221-1 (J03P02),2024-07-01,0.152
J03-9221-1 (J03P02),2024-07-01,0.162
J03-9221-1 (J03P02),2024-07-01,0.162
J03-9221-1 (J03P02),2024-07-01,0.163
J03-9221-1 (J03P02),2024-07-01,0.165
J03-9221-1 (J03P02),2024-07-01,0.165
J03-9221-1 (J03P02),2024-07-01,0.165
J03-9221-1 (J03P02),2024-07-01,0.165
J03-9221-1 (J03P02),2024-07-01,0.165
J03-9221-1 (J03P02),2024-07-01,0.165
J03-9221-1 (J03P02),2024-07-01,0.165
J03-9221-1 (J03P02),2024-07-01,0.158
J03-9221-1 (J03P02),2024-07-01,0.139
J03-9221-1 (J03P02),2024-07-01,0.139
J03-9221-1 (J03P02),2024-07-01,0.15
J03-9221-1 (J03P02),2024-07-01,0.156
J03-9221-1 (J03P02),2024-07-01,0.149
J03-9221-1 (J03P02),2024-07-01,0.125
J03-9221-1 (J03P02),2024-07-01,0.125
J03-9221-1 (J03P02),2024-07-01,0.125
J03-9221-1 (J03P02),2024-07-01,0.125
J03-9221-1 (J03P02),2024-07-01,0.137
J03-9221-1 (J03P02),2024-07-01,0.115
J03-9221-1 (J03P02),2024-07-01,0.115
J03-9221-1 (J03P02),2024-07-01,0.125
J03-9221-1 (J03P02),2024-07-01,0.114
J03-9221-1 (J03P02),2024-07-01,0.125
J03-9221-1 (J03P02),2024-07-01,0.137
J03-9221-1 (J03P02),2024-07-01,0.129
J03-9221-1 (J03P02),2024-07-01,0.11
J03-9221-1 (J03P02),2024-07-01,0.121
J03-9221-1 (J03P02),2024-07-01,0.164
J03-9221-1 (J03P02),2024-07-01,0.171
J03-9221-1 (J03P02),2024-07-01,0.158
J03-9221-1 (J03P02),2024-07-01,0.158
J03-9221-1 (J03P02),2024-07-01,0.163
J03-9221-1 (J03P02),2024-07-01,0.183
J03-9221-1 (J03P02),2024-07-01,0.183
J03-9221-1 (J03P02),2024-07-01,0.169
J03-9221-1 (J03P02),2024-07-01,0.156
J03-9221-1 (J03P02),2024-07-01,0.172
J03-9221-1 (J03P02),2024-07-01,0.162
J03-9221-1 (J03P02),2024-07-01,0.148
J03-9221-1 (J03P02),2024-07-01,0.171
J03-9221-1 (J03P02),2024-07-01,0.169
J03-9221-1 (J03P02),2024-07-01,0.169
J03-9221-1 (J03P02),2024-07-01,0.156
J03-9221-1 (J03P02),2024-07-01,0.145
J03-9221-1 (J03P02),2024-07-01,0.147
J03-9221-1 (J03P02),2024-07-01,0.162
J03-9221-1 (J03P02),2024-07-01,0.177
J03-9221-1 (J03P02),2024-07-01,0.185
J03-9221-1 (J03P02),2024-07-01,0.193
J03-9221-1 (J03P02),2024-07-01,0.193
J03-9221-1 (J03P02),2024-07-01,0.193
J03-9221-1 (J03P02),2024-07-02,0.188
J03-9221-1 (J03P02),2024-07-02,0.184
J03-9221-1 (J03P02),2024-07-02,0.184
J03-9221-1 (J03P02),2024-07-02,0.184
J03-9221-1 (J03P02),2024-07-02,0.171
J03-9221-1 (J03P02),2024-07-02,0.162
J03-9221-1 (J03P02),2024-07-02,0.179
J03-9221-1 (J03P02),2024-07-02,0.208
J03-9221-1 (J03P02),2024-07-02,0.208
J03-9221-1 (J03P02),2024-07-02,0.224
J03-9221-1 (J03P02),2024-07-02,0.255
J03-9221-1 (J03P02),2024-07-02,0.224
J03-9221-1 (J03P02),2024-07-02,0.193
J03-9221-1 (J03P02),2024-07-02,0.193
J03-9221-1 (J03P02),2024-07-02,0.179
J03-9221-1 (J03P02),2024-07-02,0.179
J03-9221-1 (J03P02),2024-07-02,0.19
J03-9221-1 (J03P02),2024-07-02,0.175
J03-9221-1 (J03P02),2024-07-02,0.175
J03-9221-1 (J03P02),2024-07-02,0.219
J03-9221-1 (J03P02),2024-07-02,0.228
J03-9221-1 (J03P02),2024-07-02,0.205
J03-9221-1 (J03P02),2024-07-02,0.191
J03-9221-1 (J03P02),2024-07-02,0.177
J03-9221-1 (J03P02),2024-07-02,0.169
J03-9221-1 (J03P02),2024-07-02,0.175
J03-9221-1 (J03P02),2024-07-02,0.188
J03-9221-1 (J03P02),2024-07-02,0.188
J03-9221-1 (J03P02),2024-07-02,0.201
J03-9221-1 (J03P02),2024-07-02,0.184
J03-9221-1 (J03P02),2024-07-02,0.184
J03-9221-1 (J03P02),2024-07-02,0.199
J03-9221-1 (J03P02),2024-07-02,0.171
J03-9221-1 (J03P02),2024-07-02,0.158
J03-9221-1 (J03P02),2024-07-02,0.171
J03-9221-1 (J03P02),2024-07-02,0.184
J03-9221-1 (J03P02),2024-07-02,0.188
J03-9221-1 (J03P02),2024-07-02,0.177
J03-9221-1 (J03P02),2024-07-02,0.138
J03-9221-1 (J03P02),2024-07-02,0.114
J03-9221-1 (J03P02),2024-07-02,0.132
J03-9221-1 (J03P02),2024-07-02,0.163
J03-9221-1 (J03P02),2024-07-02,0.13
J03-9221-1 (J03P02),2024-07-02,0.105
J03-9221-1 (J03P02),2024-07-02,0.139
J03-9221-1 (J03P02),2024-07-02,0.145
J03-9221-1 (J03P02),2024-07-02,0.153
J03-9221-1 (J03P02),2024-07-02,0.165
J03-9221-1 (J03P02),2024-07-02,0.165
J03-9221-1 (J03P02),2024-07-02,0.163
J03-9221-1 (J03P02),2024-07-02,0.149
J03-9221-1 (J03P02),2024-07-02,0.137
J03-9221-1 (J03P02),2024-07-02,0.137
J03-9221-1 (J03P02),2024-07-02,0.137
J03-9221-1 (J03P02),2024-07-02,0.125
J03-9221-1 (J03P02),2024-07-02,0.125
J03-9221-1 (J03P02),2024-07-02,0.137
J03-9221-1 (J03P02),2024-07-02,0.12
J03-9221-1 (J03P02),2024-07-02,0.093
J03-9221-1 (J03P02),2024-07-02,0.103
J03-9221-1 (J03P02),2024-07-02,0.124
J03-9221-1 (J03P02),2024-07-02,0.119
J03-9221-1 (J03P02),2024-07-02,0.104
J03-9221-1 (J03P02),2024-07-02,0.141
J03-9221-1 (J03P02),2024-07-02,0.132
J03-9221-1 (J03P02),2024-07-02,0.096
J03-9221-1 (J03P02),2024-07-02,0.107
J03-9221-1 (J03P02),2024-07-02,0.118
J03-9221-1 (J03P02),2024-07-02,0.13
J03-9221-1 (J03P02),2024-07-02,0.145
J03-9221-1 (J03P02),2024-07-02,0.145
J03-9221-1 (J03P02),2024-07-02,0.099
J03-9221-1 (J03P02),2024-07-02,0.093
J03-9221-1 (J03P02),2024-07-02,0.121
J03-9221-1 (J03P02),2024-07-02,0.133
J03-9221-1 (J03P02),2024-07-02,0.146
J03-9221-1 (J03P02),2024-07-02,0.158
J03-9221-1 (J03P02),2024-07-02,0.146
J03-9221-1 (J03P02),2024-07-02,0.146
J03-9221-1 (J03P02),2024-07-02,0.158
J03-9221-1 (J03P02),2024-07-02,0.151
J03-9221-1 (J03P02),2024-07-02,0.156
J03-9221-1 (J03P02),2024-07-02,0.156
J03-9221-1 (J03P02),2024-07-02,0.143
J03-9221-1 (J03P02),2024-07-02,0.143
J03-9221-1 (J03P02),2024-07-02,0.151
J03-9221-1 (J03P02),2024-07-02,0.158
J03-9221-1 (J03P02),2024-07-02,0.158
J03-9221-1 (J03P02),2024-07-02,0.158
J03-9221-1 (J03P02),2024-07-02,0.167
J03-9221-1 (J03P02),2024-07-02,0.177
J03-9221-1 (J03P02),2024-07-02,0.177
J03-9221-1 (J03P02),2024-07-02,0.177
J03-9221-1 (J03P02),2024-07-02,0.163
J03-9221-1 (J03P02),2024-07-02,0.163
J03-9221-1 (J03P02),2024-07-02,0.177
J03-9221-1 (J03P02),2024-07-03,0.177
J03-9221-1 (J03P02),2024-07-03,0.198
J03-9221-1 (J03P02),2024-07-03,0.19
J03-9221-1 (J03P02),2024-07-03,0.175
J03-9221-1 (J03P02),2024-07-03,0.175
J03-9221-1 (J03P02),2024-07-03,0.225
J03-9221-1 (J03P02),2024-07-03,0.241
J03-9221-1 (J03P02),2024-07-03,0.193
J03-9221-1 (J03P02),2024-07-03,0.17
J03-9221-1 (J03P02),2024-07-03,0.189
J03-9221-1 (J03P02),2024-07-03,0.248
J03-9221-1 (J03P02),2024-07-03,0.248
J03-9221-1 (J03P02),2024-07-03,0.216
J03-9221-1 (J03P02),2024-07-03,0.187
J03-9221-1 (J03P02),2024-07-03,0.202
J03-9221-1 (J03P02),2024-07-03,0.231
J03-9221-1 (J03P02),2024-07-03,0.21
J03-9221-1 (J03P02),2024-07-03,0.188
J03-9221-1 (J03P02),2024-07-03,0.188
J03-9221-1 (J03P02),2024-07-03,0.219
J03-9221-1 (J03P02),2024-07-03,0.253
J03-9221-1 (J03P02),2024-07-03,0.255
J03-9221-1 (J03P02),2024-07-03,0.239
J03-9221-1 (J03P02),2024-07-03,0.223
J03-9221-1 (J03P02),2024-07-03,0.208
J03-9221-1 (J03P02),2024-07-03,0.205
J03-9221-1 (J03P02),2024-07-03,0.203
J03-9221-1 (J03P02),2024-07-03,0.188
J03-9221-1 (J03P02),2024-07-03,0.188
J03-9221-1 (J03P02),2024-07-03,0.179
J03-9221-1 (J03P02),2024-07-03,0.183
J03-9221-1 (J03P02),2024-07-03,0.183
J03-9221-1 (J03P02),2024-07-03,0.169
J03-9221-1 (J03P02),2024-07-03,0.145
J03-9221-1 (J03P02),2024-07-03,0.132
J03-9221-1 (J03P02),2024-07-03,0.156
J03-9221-1 (J03P02),2024-07-03,0.163
J03-9221-1 (J03P02),2024-07-03,0.146
J03-9221-1 (J03P02),2024-07-03,0.122
J03-9221-1 (J03P02),2024-07-03,0.101
J03-9221-1 (J03P02),2024-07-03,0.097
J03-9221-1 (J03P02),2024-07-03,0.115
J03-9221-1 (J03P02),2024-07-03,0.127
J03-9221-1 (J03P02),2024-07-03,0.115
J03-9221-1 (J03P02),2024-07-03,0.091
J03-9221-1 (J03P02),2024-07-03,0.08
J03-9221-1 (J03P02),2024-07-03,0.09
J03-9221-1 (J03P02),2024-07-03,0.11
J03-9221-1 (J03P02),2024-07-03,0.102
J03-9221-1 (J03P02),2024-07-03,0.083
J03-9221-1 (J03P02),2024-07-03,0.093
J03-9221-1 (J03P02),2024-07-03,0.125
J03-9221-1 (J03P02),2024-07-03,0.143
J03-9221-1 (J03P02),2024-07-03,0.14
J03-9221-1 (J03P02),2024-07-03,0.14
J03-9221-1 (J03P02),2024-07-03,0.118
J03-9221-1 (J03P02),2024-07-03,0.107
J03-9221-1 (J03P02),2024-07-03,0.117
J03-9221-1 (J03P02),2024-07-03,0.117
J03-9221-1 (J03P02),2024-07-03,0.107
J03-9221-1 (J03P02),2024-07-03,0.123
J03-9221-1 (J03P02),2024-07-03,0.118
J03-9221-1 (J03P02),2024-07-03,0.118
J03-9221-1 (J03P02),2024-07-03,0.15
J03-9221-1 (J03P02),2024-07-03,0.118
J03-9221-1 (J03P02),2024-07-03,0.088
J03-9221-1 (J03P02),2024-07-03,0.091
J03-9221-1 (J03P02),2024-07-03,0.112
J03-9221-1 (J03P02),2024-07-03,0.159
J03-9221-1 (J03P02),2024-07-03,0.184
J03-9221-1 (J03P02),2024-07-03,0.184
J03-9221-1 (J03P02),2024-07-03,0.171
J03-9221-1 (J03P02),2024-07-03,0.169
J03-9221-1 (J03P02),2024-07-03,0.181
J03-9221-1 (J03P02),2024-07-03,0.167
J03-9221-1 (J03P02),2024-07-03,0.167
J03-9221-1 (J03P02),2024-07-03,0.195
J03-9221-1 (J03P02),2024-07-03,0.189
J03-9221-1 (J03P02),2024-07-03,0.169
J03-9221-1 (J03P02),2024-07-03,0.169
J03-9221-1 (J03P02),2024-07-03,0.169
J03-9221-1 (J03P02),2024-07-03,0.183
J03-9221-1 (J03P02),2024-07-03,0.197
J03-9221-1 (J03P02),2024-07-03,0.212
J03-9221-1 (J03P02),2024-07-03,0.223
J03-9221-1 (J03P02),2024-07-03,0.251
J03-9221-1 (J03P02),2024-07-03,0.267
J03-9221-1 (J03P02),2024-07-03,0.25
J03-9221-1 (J03P02),2024-07-03,0.25
J03-9221-1 (J03P02),2024-07-03,0.25
J03-9221-1 (J03P02),2024-07-03,0.25
J03-9221-1 (J03P02),2024-07-03,0.25
J03-9221-1 (J03P02),2024-07-03,0.25
J03-9221-1 (J03P02),2024-07-03,0.25
J03-9221-1 (J03P02),2024-07-03,0.25
J03-9221-1 (J03P02),2024-07-03,0.25
J03-9221-1 (J03P02),2024-07-04,0.245
J03-9221-1 (J03P02),2024-07-04,0.225
J03-9221-1 (J03P02),2024-07-04,0.225
J03-9221-1 (J03P02),2024-07-04,0.225
J03-9221-1 (J03P02),2024-07-04,0.205
J03-9221-1 (J03P02),2024-07-04,0.216
J03-9221-1 (J03P02),2024-07-04,0.231
J03-9221-1 (J03P02),2024-07-04,0.231
J03-9221-1 (J03P02),2024-07-04,0.248
J03-9221-1 (J03P02),2024-07-04,0.264
J03-9221-1 (J03P02),2024-07-04,0.264
J03-9221-1 (J03P02),2024-07-04,0.248
J03-9221-1 (J03P02),2024-07-04,0.229
J03-9221-1 (J03P02),2024-07-04,0.227
J03-9221-1 (J03P02),2024-07-04,0.212
J03-9221-1 (J03P02),2024-07-04,0.212
J03-9221-1 (J03P02),2024-07-04,0.239
J03-9221-1 (J03P02),2024-07-04,0.25
J03-9221-1 (J03P02),2024-07-04,0.25
J03-9221-1 (J03P02),2024-07-04,0.267
J03-9221-1 (J03P02),2024-07-04,0.267
J03-9221-1 (J03P02),2024-07-04,0.25
J03-9221-1 (J03P02),2024-07-04,0.25
J03-9221-1 (J03P02),2024-07-04,0.25
J03-9221-1 (J03P02),2024-07-04,0.248
J03-9221-1 (J03P02),2024-07-04,0.245
J03-9221-1 (J03P02),2024-07-04,0.245
J03-9221-1 (J03P02),2024-07-04,0.245
J03-9221-1 (J03P02),2024-07-04,0.245
J03-9221-1 (J03P02),2024-07-04,0.248
J03-9221-1 (J03P02),2024-07-04,0.234
J03-9221-1 (J03P02),2024-07-04,0.218
J03-9221-1 (J03P02),2024-07-04,0.221
J03-9221-1 (J03P02),2024-07-04,0.239
J03-9221-1 (J03P02),2024-07-04,0.224
J03-9221-1 (J03P02),2024-07-04,0.193
J03-9221-1 (J03P02),2024-07-04,0.179
J03-9221-1 (J03P02),2024-07-04,0.181
J03-9221-1 (J03P02),2024-07-04,0.148
J03-9221-1 (J03P02),2024-07-04,0.121
J03-9221-1 (J03P02),2024-07-04,0.14
J03-9221-1 (J03P02),2024-07-04,0.137
J03-9221-1 (J03P02),2024-07-04,0.178
J03-9221-1 (J03P02),2024-07-04,0.19
J03-9221-1 (J03P02),2024-07-04,0.16
J03-9221-1 (J03P02),2024-07-04,0.158
J03-9221-1 (J03P02),2024-07-04,0.158
J03-9221-1 (J03P02),2024-07-04,0.158
J03-9221-1 (J03P02),2024-07-04,0.171
J03-9221-1 (J03P02),2024-07-04,0.199
J03-9221-1 (J03P02),2024-07-04,0.214
J03-9221-1 (J03P02),2024-07-04,0.186
J03-9221-1 (J03P02),2024-07-04,0.158
J03-9221-1 (J03P02),2024-07-04,0.158
J03-9221-1 (J03P02),2024-07-04,0.237
J03-9221-1 (J03P02),2024-07-04,0.202
J03-9221-1 (J03P02),2024-07-04,0.099
J03-9221-1 (J03P02),2024-07-04,0.116
J03-9221-1 (J03P02),2024-07-04,0.12
J03-9221-1 (J03P02),2024-07-04,0.132
J03-9221-1 (J03P02),2024-07-04,0.17
J03-9221-1 (J03P02),2024-07-04,0.142
J03-9221-1 (J03P02),2024-07-04,0.121
J03-9221-1 (J03P02),2024-07-04,0.131
J03-9221-1 (J03P02),2024-07-04,0.129
J03-9221-1 (J03P02),2024-07-04,0.139
J03-9221-1 (J03P02),2024-07-04,0.152
J03-9221-1 (J03P02),2024-07-04,0.152
J03-9221-1 (J03P02),2024-07-04,0.139
J03-9221-1 (J03P02),2024-07-04,0.142
J03-9221-1 (J03P02),2024-07-04,0.146
J03-9221-1 (J03P02),2024-07-04,0.146
J03-9221-1 (J03P02),2024-07-04,0.146
J03-9221-1 (J03P02),2024-07-04,0.146
J03-9221-1 (J03P02),2024-07-04,0.146
J03-9221-1 (J03P02),2024-07-04,0.158
J03-9221-1 (J03P02),2024-07-04,0.146
J03-9221-1 (J03P02),2024-07-04,0.146
J03-9221-1 (J03P02),2024-07-04,0.158
J03-9221-1 (J03P02),2024-07-04,0.158
J03-9221-1 (J03P02),2024-07-04,0.167
J03-9221-1 (J03P02),2024-07-04,0.177
J03-9221-1 (J03P02),2024-07-04,0.162
J03-9221-1 (J03P02),2024-07-04,0.162
J03-9221-1 (J03P02),2024-07-04,0.185
J03-9221-1 (J03P02),2024-07-04,0.193
J03-9221-1 (J03P02),2024-07-04,0.193
J03-9221-1 (J03P02),2024-07-04,0.179
J03-9221-1 (J03P02),2024-07-04,0.179
J03-9221-1 (J03P02),2024-07-04,0.193
J03-9221-1 (J03P02),2024-07-04,0.208
J03-9221-1 (J03P02),2024-07-04,0.208
J03-9221-1 (J03P02),2024-07-04,0.179
J03-9221-1 (J03P02),2024-07-04,0.179
J03-9221-1 (J03P02),2024-07-04,0.193
J03-9221-1 (J03P02),2024-07-04,0.193
J03-9221-1 (J03P02),2024-07-05,0.208
J03-9221-1 (J03P02),2024-07-05,0.208
J03-9221-1 (J03P02),2024-07-05,0.208
J03-9221-1 (J03P02),2024-07-05,0.223
J03-9221-1 (J03P02),2024-07-05,0.208
J03-9221-1 (J03P02),2024-07-05,0.226
J03-9221-1 (J03P02),2024-07-05,0.228
J03-9221-1 (J03P02),2024-07-05,0.212
J03-9221-1 (J03P02),2024-07-05,0.221
J03-9221-1 (J03P02),2024-07-05,0.246
J03-9221-1 (J03P02),2024-07-05,0.279
J03-9221-1 (J03P02),2024-07-05,0.262
J03-9221-1 (J03P02),2024-07-05,0.23
J03-9221-1 (J03P02),2024-07-05,0.205
J03-9221-1 (J03P02),2024-07-05,0.212
J03-9221-1 (J03P02),2024-07-05,0.227
J03-9221-1 (J03P02),2024-07-05,0.223
J03-9221-1 (J03P02),2024-07-05,0.234
J03-9221-1 (J03P02),2024-07-05,0.234
J03-9221-1 (J03P02),2024-07-05,0.234
J03-9221-1 (J03P02),2024-07-05,0.243
J03-9221-1 (J03P02),2024-07-05,0.221
J03-9221-1 (J03P02),2024-07-05,0.221
J03-9221-1 (J03P02),2024-07-05,0.221
J03-9221-1 (J03P02),2024-07-05,0.23
J03-9221-1 (J03P02),2024-07-05,0.239
J03-9221-1 (J03P02),2024-07-05,0.208
J03-9221-1 (J03P02),2024-07-05,0.193
J03-9221-1 (J03P02),2024-07-05,0.183
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.157
J03-9221-1 (J03P02),2024-07-05,0.127
J03-9221-1 (J03P02),2024-07-05,0.127
J03-9221-1 (J03P02),2024-07-05,0.153
J03-9221-1 (J03P02),2024-07-05,0.153
J03-9221-1 (J03P02),2024-07-05,0.158
J03-9221-1 (J03P02),2024-07-05,0.163
J03-9221-1 (J03P02),2024-07-05,0.15
J03-9221-1 (J03P02),2024-07-05,0.163
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.169
J03-9221-1 (J03P02),2024-07-05,0.183
J03-9221-1 (J03P02),2024-07-05,0.191
J03-9221-1 (J03P02),2024-07-05,0.184
J03-9221-1 (J03P02),2024-07-05,0.184
J03-9221-1 (J03P02),2024-07-05,0.184
J03-9221-1 (J03P02),2024-07-05,0.184
J03-9221-1 (J03P02),2024-07-05,0.186
J03-9221-1 (J03P02),2024-07-05,0.188
J03-9221-1 (J03P02),2024-07-05,0.188
J03-9221-1 (J03P02),2024-07-05,0.163
J03-9221-1 (J03P02),2024-07-05,0.145
J03-9221-1 (J03P02),2024-07-05,0.167
J03-9221-1 (J03P02),2024-07-05,0.167
J03-9221-1 (J03P02),2024-07-05,0.137
J03-9221-1 (J03P02),2024-07-05,0.132
J03-9221-1 (J03P02),2024-07-05,0.158
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.169
J03-9221-1 (J03P02),2024-07-05,0.153
J03-9221-1 (J03P02),2024-07-05,0.153
J03-9221-1 (J03P02),2024-07-05,0.153
J03-9221-1 (J03P02),2024-07-05,0.13
J03-9221-1 (J03P02),2024-07-05,0.132
J03-9221-1 (J03P02),2024-07-05,0.132
J03-9221-1 (J03P02),2024-07-05,0.12
J03-9221-1 (J03P02),2024-07-05,0.145
J03-9221-1 (J03P02),2024-07-05,0.169
J03-9221-1 (J03P02),2024-07-05,0.183
J03-9221-1 (J03P02),2024-07-05,0.183
J03-9221-1 (J03P02),2024-07-05,0.156
J03-9221-1 (J03P02),2024-07-05,0.151
J03-9221-1 (J03P02),2024-07-05,0.158
J03-9221-1 (J03P02),2024-07-05,0.158
J03-9221-1 (J03P02),2024-07-05,0.141
J03-9221-1 (J03P02),2024-07-05,0.124
J03-9221-1 (J03P02),2024-07-05,0.135
J03-9221-1 (J03P02),2024-07-05,0.16
J03-9221-1 (J03P02),2024-07-05,0.16
J03-9221-1 (J03P02),2024-07-05,0.191
J03-9221-1 (J03P02),2024-07-05,0.205
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.173
J03-9221-1 (J03P02),2024-07-05,0.16
J03-9221-1 (J03P02),2024-07-05,0.16
J03-9221-1 (J03P02),2024-07-05,0.189
J03-9221-1 (J03P02),2024-07-05,0.191
J03-9221-1 (J03P02),2024-07-05,0.177
