FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf
M01-168-2d (M00P03),single family,0.405,0.07981888209877125,10.59531142,20.2,7.223353560585,1.42360495360512,20.0500295550898,4.480279641783007
M01-168-2d (M00P03),surface street,0.471,0.09285404040906696,5.152965415000001,20.2,4.08552862928275,0.8054306590994066,20.0500295550898,4.480279641783007
M02-013-1,developed open space,0.217,0.03558707832292528,10.7771004,20.2,3.93669515778,0.645601285315196,27.00357756550895,5.192113473710363
M02-013-1,open space,0.078,0.01509272325584778,0.010670729,20.2,0.0014010667177000002,2.7110143888750137e-4,27.00357756550895,5.192113473710363
M02-013-1,single family,0.405,0.07981888209877125,23.54310619,20.2,16.0505126450325,3.1632937689844103,27.00357756550895,5.192113473710363
M02-013-1,surface street,0.471,0.09285404040906696,8.847787975,20.2,7.014968695978749,1.3829473179718696,27.00357756550895,5.192113473710363
M02-015-1,developed open space,0.217,0.03558707832292528,30.263622159999997,20.2,11.054796781345333,1.812939718441284,35.51089250944973,6.632573755759404
M02-015-1,open space,0.078,0.01509272325584778,1.387222946,20.2,0.18214237280980003,0.03524390289720211,35.51089250944973,6.632573755759404
M02-015-1,single family,0.405,0.07981888209877125,25.84165857,20.2,17.6175507300975,3.4721313693698117,35.51089250944973,6.632573755759404
M02-015-1,surface street,0.471,0.09285404040906696,8.395538406,20.2,6.656402625197099,1.312258765051106,35.51089250944973,6.632573755759404
M02-028-2 (M02P08),business,0.486,0.12161927879041888,10.72716,20.2,8.775889595999999,2.1961262621602065,102.09433983894534,19.6881908491364
M02-028-2 (M02P08),developed open space,0.217,0.03558707832292528,103.317429278,20.2,37.740134958098764,6.189221837196457,102.09433983894534,19.6881908491364
M02-028-2 (M02P08),multi-family,0.485,0.13696337177934276,5.249794031,20.2,4.2860193434755836,1.2103663109152596,102.09433983894534,19.6881908491364
M02-028-2 (M02P08),open space,0.078,0.01509272325584778,36.55843451,20.2,4.800122451162999,0.928806663456216,102.09433983894534,19.6881908491364
M02-028-2 (M02P08),single family,0.405,0.07981888209877125,47.64469996,20.2,32.48177419773,6.401626926043261,102.09433983894534,19.6881908491364
M02-028-2 (M02P08),surface street,0.471,0.09285404040906696,17.67093308,20.2,14.010399292477999,2.7620428493650007,102.09433983894534,19.6881908491364
M02-032-1,business,0.486,0.12161927879041888,13.282984,20.2,10.866809210400001,2.719369339345534,50.449884359136,9.76764715387303
M02-032-1,developed open space,0.217,0.03558707832292528,60.71958159,20.2,22.1798511618005,3.6374013847272795,50.449884359136,9.76764715387303
M02-032-1,open space,0.078,0.01509272325584778,41.8542167,20.2,5.49545865271,1.0633517514013606,50.449884359136,9.76764715387303
M02-032-1,surface street,0.471,0.09285404040906696,15.01893843,20.2,11.907765334225498,2.347524678398856,50.449884359136,9.76764715387303
M02-052-2,business,0.414,0.09586073875868442,175.684073,20.2,122.43423047370001,28.349361793622982,1375.1541761729775,273.92332415705886
M02-052-2,business,0.422,0.14449337642180793,28.35625547,20.2,20.143338677372334,6.897106677491761,1375.1541761729775,273.92332415705886
M02-052-2,business,0.486,0.12161927879041888,128.84808945,20.2,105.410621979045,26.378526382594504,1375.1541761729775,273.92332415705886
M02-052-2,developed open space,0.217,0.03558707832292528,1181.15199136,20.2,431.4551365772853,70.75680985347593,1375.1541761729775,273.92332415705886
M02-052-2,multi-family,0.485,0.13696337177934276,68.70733915,20.2,56.09381680437916,15.840821207217584,1375.1541761729775,273.92332415705886
M02-052-2,open space,0.078,0.01509272325584778,790.980970212,20.2,103.8558013888356,20.095729088153682,1375.1541761729775,273.92332415705886
M02-052-2,single family,0.405,0.07981888209877125,406.2576532,20.2,276.9661550691,54.58550339953207,1375.1541761729775,273.92332415705886
M02-052-2,surface street,0.471,0.09285404040906696,326.4111436,20.2,258.79507520326,51.019465754970334,1375.1541761729775,273.92332415705886
M02-052-3,business,0.414,0.09586073875868442,81.04553466,20.2,56.480633104554,13.077959456426942,103.64303407806999,23.827908040247397
M02-052-3,business,0.422,0.14449337642180793,4.307045129,20.2,3.059581291470633,1.0476048133686906,103.64303407806999,23.827908040247397
M02-052-3,business,0.486,0.12161927879041888,13.382581801,20.2,10.9482901713981,2.739759577435532,103.64303407806999,23.827908040247397
M02-052-3,developed open space,0.217,0.03558707832292528,22.629404155,20.2,8.266144181085584,1.3556125364096114,103.64303407806999,23.827908040247397
M02-052-3,multi-family,0.485,0.13696337177934276,10.27753621,20.2,8.390751854114166,2.3695374550582433,103.64303407806999,23.827908040247397
M02-052-3,open space,0.078,0.01509272325584778,31.22526407,20.2,4.099877172391,0.7933116864854498,103.64303407806999,23.827908040247397
M02-052-3,single family,0.405,0.07981888209877125,0.003192502,20.2,0.0021764882385000004,4.289502669091205e-4,103.64303407806999,23.827908040247397
M02-052-3,surface street,0.471,0.09285404040906696,15.63420548,20.2,12.395579814818,2.44369356479602,103.64303407806999,23.827908040247397
M02-052-4,business,0.486,0.12161927879041888,10.01399569,20.2,8.192449873989,2.0501231382740746,53.40302195740245,10.56103608449068
M02-052-4,developed open space,0.217,0.03558707832292528,31.625494071,20.2,11.55226589256845,1.8945225397515746,53.40302195740245,10.56103608449068
M02-052-4,open space,0.078,0.01509272325584778,38.25964158,20.2,5.023490939454001,0.9720276734286922,53.40302195740245,10.56103608449068
M02-052-4,single family,0.405,0.07981888209877125,19.28973669,20.2,13.150777988407503,2.5918034512686776,53.40302195740245,10.56103608449068
M02-052-4,surface street,0.471,0.09285404040906696,19.52959231,20.2,15.4840372629835,3.0525592817676617,53.40302195740245,10.56103608449068
M02-056-1,business,0.414,0.09586073875868442,175.7093747,20.2,122.45186322842999,28.3534446170403,1828.5941096143329,367.1083517122687
M02-056-1,business,0.422,0.14449337642180793,38.06039401,20.2,27.03683522490367,9.257449311389578,1828.5941096143329,367.1083517122687
M02-056-1,business,0.486,0.12161927879041888,146.78528887,20.2,120.08504482454698,30.05073363184471,1828.5941096143329,367.1083517122687
M02-056-1,developed open space,0.217,0.03558707832292528,1413.19496752,20.2,516.2165683855974,84.65732465774178,1828.5941096143329,367.1083517122687
M02-056-1,highway/arterial,0.45,0.12604461666229483,0.059044724,20.2,0.04472637843,0.012527820497560183,1828.5941096143329,367.1083517122687
M02-056-1,multi-family,0.485,0.13696337177934276,140.7322846,20.2,114.89618268551668,32.446533165327224,1828.5941096143329,367.1083517122687
M02-056-1,open space,0.078,0.01509272325584778,1181.07620266,20.2,155.075305409258,30.006521389205194,1828.5941096143329,367.1083517122687
M02-056-1,single family,0.405,0.07981888209877125,633.2679818,20.2,431.7304465921501,85.08701633330539,1828.5941096143329,367.1083517122687
M02-056-1,surface street,0.471,0.09285404040906696,430.16603,20.2,341.0571368855,67.23680078591697,1828.5941096143329,367.1083517122687
M02-061-4 (SCBS@M02),business,0.414,0.09586073875868442,3.356544866,20.2,2.3391761171154,0.5416307987279062,62.745172142609654,13.641468158308307
M02-061-4 (SCBS@M02),business,0.422,0.14449337642180793,0.127992862,20.2,0.09092186273606667,0.031131769993588704,62.745172142609654,13.641468158308307
M02-061-4 (SCBS@M02),business,0.486,0.12161927879041888,7.541634856,20.2,6.169811475693599,1.543967123347131,62.745172142609654,13.641468158308307
M02-061-4 (SCBS@M02),developed open space,0.217,0.03558707832292528,12.417613318,20.2,4.535947184843434,0.7438760725146346,62.745172142609654,13.641468158308307
M02-061-4 (SCBS@M02),highway/arterial,0.45,0.12604461666229483,7.149512179,20.2,5.4157554755925,1.5169484952395131,62.745172142609654,13.641468158308307
M02-061-4 (SCBS@M02),multi-family,0.485,0.13696337177934276,7.940789355,20.2,6.48299277591125,1.8307887624946926,62.745172142609654,13.641468158308307
M02-061-4 (SCBS@M02),open space,0.078,0.01509272325584778,0.004682898,20.2,6.148645074e-4,1.1897410064142778e-4,62.745172142609654,13.641468158308307
M02-061-4 (SCBS@M02),single family,0.405,0.07981888209877125,30.54662336,20.2,20.825160475680004,4.104298836287143,62.745172142609654,13.641468158308307
M02-061-4 (SCBS@M02),surface street,0.471,0.09285404040906696,21.2963258,20.2,16.88479191053,3.3287073256030566,62.745172142609654,13.641468158308307
M02-061-5,business,0.414,0.09586073875868442,3.432572034,20.2,2.3921594504945998,0.553898966553094,2.6442246780519496,0.6035916944200385
M02-061-5,surface street,0.471,0.09285404040906696,0.317922971,20.2,0.25206522755735,0.04969272786694445,2.6442246780519496,0.6035916944200385
M02-061-6,business,0.414,0.09586073875868442,2.942950819,20.2,2.0509424257610998,0.4748909567270226,29.384789734400115,6.86442107314082
M02-061-6,business,0.486,0.12161927879041888,24.564001549,20.2,20.0958096672369,5.028884523536789,29.384789734400115,6.86442107314082
M02-061-6,developed open space,0.217,0.03558707832292528,6.857529785,20.2,2.5049413382974164,0.41079974009365633,29.384789734400115,6.86442107314082
M02-061-6,highway/arterial,0.45,0.12604461666229483,0.272044621,20.2,0.2060738004075,0.0577210959477902,29.384789734400115,6.86442107314082
M02-061-6,open space,0.078,0.01509272325584778,0.693907186,20.2,0.09111001352180001,0.017629464357962518,29.384789734400115,6.86442107314082
M02-061-6,single family,0.405,0.07981888209877125,0.271464451,20.2,0.18507088946925,0.03647444816410072,29.384789734400115,6.86442107314082
M02-061-6,surface street,0.471,0.09285404040906696,5.361470139,20.2,4.250841599706149,0.8380208443134982,29.384789734400115,6.86442107314082
M02-085-1 (M02P06),business,0.486,0.12161927879041888,10.72716,20.2,8.775889595999999,2.1961262621602065,179.4660669790461,35.39208572273374
M02-085-1 (M02P06),developed open space,0.217,0.03558707832292528,184.519524091,20.2,67.40190682504078,11.05362643915778,179.4660669790461,35.39208572273374
M02-085-1 (M02P06),multi-family,0.485,0.13696337177934276,25.923911,20.2,21.164713005583334,5.976887538117116,179.4660669790461,35.39208572273374
M02-085-1 (M02P06),open space,0.078,0.01509272325584778,45.42722166,20.2,5.964594203958,1.1541278160739972,179.4660669790461,35.39208572273374
M02-085-1 (M02P06),single family,0.405,0.07981888209877125,70.95229915,20.2,48.3717299455125,9.533277554159174,179.4660669790461,35.39208572273374
M02-085-1 (M02P06),surface street,0.471,0.09285404040906696,35.04727679,20.2,27.787233402951497,5.478040113065465,179.4660669790461,35.39208572273374
M02-085-2,business,0.414,0.09586073875868442,18.7121403,20.2,13.04049057507,3.019495314738821,90.7914456778108,17.70688456019844
M02-085-2,business,0.422,0.14449337642180793,1.47457283,20.2,1.0474873860043332,0.3586611117607103,90.7914456778108,17.70688456019844
M02-085-2,business,0.486,0.12161927879041888,18.614556308,20.2,15.2285685155748,3.8108796705240477,90.7914456778108,17.70688456019844
M02-085-2,developed open space,0.217,0.03558707832292528,131.67214307,20.2,48.097639327753164,7.88780856177218,90.7914456778108,17.70688456019844
M02-085-2,open space,0.078,0.01509272325584778,15.00792657,20.2,1.9705407586410002,0.38129264531457624,90.7914456778108,17.70688456019844
M02-085-2,surface street,0.471,0.09285404040906696,14.38698255,20.2,11.4067191147675,2.248747256088106,90.7914456778108,17.70688456019844
M02-086-1,developed open space,0.217,0.03558707832292528,20.432404892,20.2,7.463616966966067,1.2240014819158316,29.196127248126466,5.507569332251911
M02-086-1,open space,0.078,0.01509272325584778,0.002469551,20.2,3.242520463e-4,6.274162051215693e-5,29.196127248126466,5.507569332251911
M02-086-1,single family,0.405,0.07981888209877125,20.71894864,20.2,14.12514323532,2.7838349198228727,29.196127248126466,5.507569332251911
M02-086-1,surface street,0.471,0.09285404040906696,9.594554826,20.2,7.607042793794099,1.4996701888926942,29.196127248126466,5.507569332251911
M02-102-1,business,0.414,0.09586073875868442,205.5348478,20.2,143.23723543181998,33.16624929044897,2300.90461920722,478.3311306356068
M02-102-1,business,0.422,0.14449337642180793,99.37136013,20.2,70.59010185768099,24.17014729709873,2300.90461920722,478.3311306356068
M02-102-1,business,0.486,0.12161927879041888,251.69548048000001,20.2,205.912072580688,51.528555064822356,2300.90461920722,478.3311306356068
M02-102-1,developed open space,0.217,0.03558707832292528,1473.23925067,20.2,538.1497442822398,88.25427234670175,2300.90461920722,478.3311306356068
M02-102-1,highway/arterial,0.45,0.12604461666229483,53.16780084,20.2,40.2746091363,11.280883710685979,2300.90461920722,478.3311306356068
M02-102-1,multi-family,0.485,0.13696337177934276,196.9226687,20.2,160.77094877115832,45.401507686313046,2300.90461920722,478.3311306356068
M02-102-1,open space,0.078,0.01509272325584778,1188.01726166,20.2,155.98666645595802,30.18286651823087,2300.90461920722,478.3311306356068
M02-102-1,single family,0.405,0.07981888209877125,809.713971,20.2,552.0224997292501,108.79461437471109,2300.90461920722,478.3311306356068
M02-102-1,surface street,0.471,0.09285404040906696,547.3428025,20.2,433.960740962125,85.55203434659404,2300.90461920722,478.3311306356068
M02-142-1,business,0.414,0.09586073875868442,0.647229118,20.2,0.45105397233419997,0.1044405000193131,77.36537328177236,19.004824313751577
M02-142-1,business,0.422,0.14449337642180793,1.430254583,20.2,1.0160051806104333,0.34788156163139883,77.36537328177236,19.004824313751577
M02-142-1,business,0.486,0.12161927879041888,16.93106121,20.2,13.851301175901,3.466224813419672,77.36537328177236,19.004824313751577
M02-142-1,developed open space,0.217,0.03558707832292528,5.761185502,20.2,2.1044650441222332,0.3451233288158356,77.36537328177236,19.004824313751577
M02-142-1,highway/arterial,0.45,0.12604461666229483,25.72839285,20.2,19.489257583875,5.458924447093881,77.36537328177236,19.004824313751577
M02-142-1,multi-family,0.485,0.13696337177934276,18.79287459,20.2,15.3428160298525,4.332791373275768,77.36537328177236,19.004824313751577
M02-142-1,single family,0.405,0.07981888209877125,22.48033869,20.2,15.325970901907501,3.020498430786552,77.36537328177236,19.004824313751577
M02-142-1,surface street,0.471,0.09285404040906696,12.34092627,20.2,9.784503393169501,1.9289398587091584,77.36537328177236,19.004824313751577
SC01-077-1,developed open space,0.217,0.03558707832292528,4.744678644,20.2,1.7331520306758001,0.28422957171058383,32.8812849769091,6.423498234596322
SC01-077-1,single family,0.405,0.07981888209877125,33.67349646,20.2,22.956906211605002,4.524431087053454,32.8812849769091,6.423498234596322
SC01-077-1,surface street,0.471,0.09285404040906696,10.331370038000001,20.2,8.1912267346283,1.6148375758322842,32.8812849769091,6.423498234596322
SC01-077-2,developed open space,0.217,0.03558707832292528,13.613612099000001,20.2,4.9728256062297165,0.8155222780421444,77.03687993734324,15.055382374741791
SC01-077-2,open space,0.078,0.01509272325584778,0.112772077,20.2,0.0148069737101,0.00286509687773273,77.03687993734324,15.055382374741791
SC01-077-2,single family,0.405,0.07981888209877125,73.20234038,20.2,49.905695554065,9.835597109844658,77.03687993734324,15.055382374741791
SC01-077-2,surface street,0.471,0.09285404040906696,27.8725533,20.2,22.098753883905,4.356599970543822,77.03687993734324,15.055382374741791
SC01-077-2,water,0.797,0.797,0.033390998,20.2,0.04479791943343333,0.04479791943343333,77.03687993734324,15.055382374741791
SC02-072-1,developed open space,0.217,0.03558707832292528,4.794917985,20.2,1.7515036246207498,0.2872391551717334,1.7515036246207498,0.2872391551717334
SC02-072-4,business,0.422,0.14449337642180793,10.35629469,20.2,7.356766537953,2.518966911411857,101.21818326972834,22.61617313352179
SC02-072-4,business,0.486,0.12161927879041888,5.576967279,20.2,4.5625169309499,1.1417490094880705,101.21818326972834,22.61617313352179
SC02-072-4,developed open space,0.217,0.03558707832292528,35.66659791,20.2,13.0284137732245,2.1366045224480126,101.21818326972834,22.61617313352179
SC02-072-4,highway/arterial,0.45,0.12604461666229483,12.27754173,20.2,9.300237860475,2.6049887022038494,101.21818326972834,22.61617313352179
SC02-072-4,multi-family,0.485,0.13696337177934276,14.55288843,20.2,11.881220662392499,3.355241325310666,101.21818326972834,22.61617313352179
SC02-072-4,single family,0.405,0.07981888209877125,43.919927607,20.2,29.94241064607225,5.901159864473664,101.21818326972834,22.61617313352179
